C:\Users\Saketh\Downloads\data\IMG\center_2024_06_15_15_37_39_284.jpg, C:\Users\Saketh\Downloads\data\IMG\left_2024_06_15_15_37_39_284.jpg, C:\Users\Saketh\Downloads\data\IMG\right_2024_06_15_15_37_39_284.jpg, 0, 1, 0, 30.19021
C:\Users\Saketh\Downloads\data\IMG\center_2024_06_15_15_37_39_386.jpg, C:\Users\Saketh\Downloads\data\IMG\left_2024_06_15_15_37_39_386.jpg, C:\Users\Saketh\Downloads\data\IMG\right_2024_06_15_15_37_39_386.jpg, 0, 1, 0, 30.19007
C:\Users\Saketh\Downloads\data\IMG\center_2024_06_15_15_37_39_489.jpg, C:\Users\Saketh\Downloads\data\IMG\left_2024_06_15_15_37_39_489.jpg, C:\Users\Saketh\Downloads\data\IMG\right_2024_06_15_15_37_39_489.jpg, 0, 1, 0, 30.19042
C:\Users\Saketh\Downloads\data\IMG\center_2024_06_15_15_37_39_591.jpg, C:\Users\Saketh\Downloads\data\IMG\left_2024_06_15_15_37_39_591.jpg, C:\Users\Saketh\Downloads\data\IMG\right_2024_06_15_15_37_39_591.jpg, 0, 1, 0, 30.19038
C:\Users\Saketh\Downloads\data\IMG\center_2024_06_15_15_37_39_693.jpg, C:\Users\Saketh\Downloads\data\IMG\left_2024_06_15_15_37_39_693.jpg, C:\Users\Saketh\Downloads\data\IMG\right_2024_06_15_15_37_39_693.jpg, 0, 1, 0, 30.19049
C:\Users\Saketh\Downloads\data\IMG\center_2024_06_15_15_37_39_795.jpg, C:\Users\Saketh\Downloads\data\IMG\left_2024_06_15_15_37_39_795.jpg, C:\Users\Saketh\Downloads\data\IMG\right_2024_06_15_15_37_39_795.jpg, -0.0197106, 1, 0, 30.19036
C:\Users\Saketh\Downloads\data\IMG\center_2024_06_15_15_37_39_896.jpg, C:\Users\Saketh\Downloads\data\IMG\left_2024_06_15_15_37_39_896.jpg, C:\Users\Saketh\Downloads\data\IMG\right_2024_06_15_15_37_39_896.jpg, -0.3233181, 1, 0, 30.16424
C:\Users\Saketh\Downloads\data\IMG\center_2024_06_15_15_37_39_997.jpg, C:\Users\Saketh\Downloads\data\IMG\left_2024_06_15_15_37_39_997.jpg, C:\Users\Saketh\Downloads\data\IMG\right_2024_06_15_15_37_39_997.jpg, -0.1838058, 1, 0, 30.19038
C:\Users\Saketh\Downloads\data\IMG\center_2024_06_15_15_37_40_098.jpg, C:\Users\Saketh\Downloads\data\IMG\left_2024_06_15_15_37_40_098.jpg, C:\Users\Saketh\Downloads\data\IMG\right_2024_06_15_15_37_40_098.jpg, 0, 1, 0, 30.18899
C:\Users\Saketh\Downloads\data\IMG\center_2024_06_15_15_37_40_198.jpg, C:\Users\Saketh\Downloads\data\IMG\left_2024_06_15_15_37_40_198.jpg, C:\Users\Saketh\Downloads\data\IMG\right_2024_06_15_15_37_40_198.jpg, 0, 1, 0, 30.19041
C:\Users\Saketh\Downloads\data\IMG\center_2024_06_15_15_37_40_301.jpg, C:\Users\Saketh\Downloads\data\IMG\left_2024_06_15_15_37_40_301.jpg, C:\Users\Saketh\Downloads\data\IMG\right_2024_06_15_15_37_40_301.jpg, 0, 1, 0, 30.19035
C:\Users\Saketh\Downloads\data\IMG\center_2024_06_15_15_37_40_402.jpg, C:\Users\Saketh\Downloads\data\IMG\left_2024_06_15_15_37_40_402.jpg, C:\Users\Saketh\Downloads\data\IMG\right_2024_06_15_15_37_40_402.jpg, -0.07824089, 1, 0, 30.18798
C:\Users\Saketh\Downloads\data\IMG\center_2024_06_15_15_37_40_502.jpg, C:\Users\Saketh\Downloads\data\IMG\left_2024_06_15_15_37_40_502.jpg, C:\Users\Saketh\Downloads\data\IMG\right_2024_06_15_15_37_40_502.jpg, -0.3239697, 1, 0, 30.16732
C:\Users\Saketh\Downloads\data\IMG\center_2024_06_15_15_37_40_604.jpg, C:\Users\Saketh\Downloads\data\IMG\left_2024_06_15_15_37_40_604.jpg, C:\Users\Saketh\Downloads\data\IMG\right_2024_06_15_15_37_40_604.jpg, -0.02439995, 1, 0, 30.19013
C:\Users\Saketh\Downloads\data\IMG\center_2024_06_15_15_37_40_706.jpg, C:\Users\Saketh\Downloads\data\IMG\left_2024_06_15_15_37_40_706.jpg, C:\Users\Saketh\Downloads\data\IMG\right_2024_06_15_15_37_40_706.jpg, 0, 1, 0, 30.1903
C:\Users\Saketh\Downloads\data\IMG\center_2024_06_15_15_37_40_808.jpg, C:\Users\Saketh\Downloads\data\IMG\left_2024_06_15_15_37_40_808.jpg, C:\Users\Saketh\Downloads\data\IMG\right_2024_06_15_15_37_40_808.jpg, -0.1813986, 1, 0, 30.18357
C:\Users\Saketh\Downloads\data\IMG\center_2024_06_15_15_37_40_909.jpg, C:\Users\Saketh\Downloads\data\IMG\left_2024_06_15_15_37_40_909.jpg, C:\Users\Saketh\Downloads\data\IMG\right_2024_06_15_15_37_40_909.jpg, -0.4847802, 1, 0, 30.14522
C:\Users\Saketh\Downloads\data\IMG\center_2024_06_15_15_37_41_009.jpg, C:\Users\Saketh\Downloads\data\IMG\left_2024_06_15_15_37_41_009.jpg, C:\Users\Saketh\Downloads\data\IMG\right_2024_06_15_15_37_41_009.jpg, -0.3090573, 1, 0, 30.18962
C:\Users\Saketh\Downloads\data\IMG\center_2024_06_15_15_37_41_110.jpg, C:\Users\Saketh\Downloads\data\IMG\left_2024_06_15_15_37_41_110.jpg, C:\Users\Saketh\Downloads\data\IMG\right_2024_06_15_15_37_41_110.jpg, -0.3407319, 1, 0, 30.18483
C:\Users\Saketh\Downloads\data\IMG\center_2024_06_15_15_37_41_211.jpg, C:\Users\Saketh\Downloads\data\IMG\left_2024_06_15_15_37_41_211.jpg, C:\Users\Saketh\Downloads\data\IMG\right_2024_06_15_15_37_41_211.jpg, -0.4885225, 1, 0, 30.16877
C:\Users\Saketh\Downloads\data\IMG\center_2024_06_15_15_37_41_312.jpg, C:\Users\Saketh\Downloads\data\IMG\left_2024_06_15_15_37_41_312.jpg, C:\Users\Saketh\Downloads\data\IMG\right_2024_06_15_15_37_41_312.jpg, -0.1834132, 1, 0, 30.1946
C:\Users\Saketh\Downloads\data\IMG\center_2024_06_15_15_37_41_416.jpg, C:\Users\Saketh\Downloads\data\IMG\left_2024_06_15_15_37_41_416.jpg, C:\Users\Saketh\Downloads\data\IMG\right_2024_06_15_15_37_41_416.jpg, -0.06430291, 1, 0, 30.18999
C:\Users\Saketh\Downloads\data\IMG\center_2024_06_15_15_37_41_517.jpg, C:\Users\Saketh\Downloads\data\IMG\left_2024_06_15_15_37_41_517.jpg, C:\Users\Saketh\Downloads\data\IMG\right_2024_06_15_15_37_41_517.jpg, -0.02245862, 1, 0, 30.18953
C:\Users\Saketh\Downloads\data\IMG\center_2024_06_15_15_37_41_619.jpg, C:\Users\Saketh\Downloads\data\IMG\left_2024_06_15_15_37_41_619.jpg, C:\Users\Saketh\Downloads\data\IMG\right_2024_06_15_15_37_41_619.jpg, 0, 1, 0, 30.19066
C:\Users\Saketh\Downloads\data\IMG\center_2024_06_15_15_37_41_721.jpg, C:\Users\Saketh\Downloads\data\IMG\left_2024_06_15_15_37_41_721.jpg, C:\Users\Saketh\Downloads\data\IMG\right_2024_06_15_15_37_41_721.jpg, 0, 1, 0, 30.19257
C:\Users\Saketh\Downloads\data\IMG\center_2024_06_15_15_37_41_823.jpg, C:\Users\Saketh\Downloads\data\IMG\left_2024_06_15_15_37_41_823.jpg, C:\Users\Saketh\Downloads\data\IMG\right_2024_06_15_15_37_41_823.jpg, -0.1393143, 1, 0, 30.18545
C:\Users\Saketh\Downloads\data\IMG\center_2024_06_15_15_37_41_925.jpg, C:\Users\Saketh\Downloads\data\IMG\left_2024_06_15_15_37_41_925.jpg, C:\Users\Saketh\Downloads\data\IMG\right_2024_06_15_15_37_41_925.jpg, -0.4360851, 1, 0, 30.15159
C:\Users\Saketh\Downloads\data\IMG\center_2024_06_15_15_37_42_025.jpg, C:\Users\Saketh\Downloads\data\IMG\left_2024_06_15_15_37_42_025.jpg, C:\Users\Saketh\Downloads\data\IMG\right_2024_06_15_15_37_42_025.jpg, -0.1537352, 1, 0, 30.1921
C:\Users\Saketh\Downloads\data\IMG\center_2024_06_15_15_37_42_127.jpg, C:\Users\Saketh\Downloads\data\IMG\left_2024_06_15_15_37_42_127.jpg, C:\Users\Saketh\Downloads\data\IMG\right_2024_06_15_15_37_42_127.jpg, -0.3762221, 1, 0, 30.17306
C:\Users\Saketh\Downloads\data\IMG\center_2024_06_15_15_37_42_230.jpg, C:\Users\Saketh\Downloads\data\IMG\left_2024_06_15_15_37_42_230.jpg, C:\Users\Saketh\Downloads\data\IMG\right_2024_06_15_15_37_42_230.jpg, -0.1197827, 1, 0, 30.19297
C:\Users\Saketh\Downloads\data\IMG\center_2024_06_15_15_37_42_331.jpg, C:\Users\Saketh\Downloads\data\IMG\left_2024_06_15_15_37_42_331.jpg, C:\Users\Saketh\Downloads\data\IMG\right_2024_06_15_15_37_42_331.jpg, -0.1682382, 1, 0, 30.18962
C:\Users\Saketh\Downloads\data\IMG\center_2024_06_15_15_37_42_432.jpg, C:\Users\Saketh\Downloads\data\IMG\left_2024_06_15_15_37_42_432.jpg, C:\Users\Saketh\Downloads\data\IMG\right_2024_06_15_15_37_42_432.jpg, -0.0409947, 1, 0, 30.19016
C:\Users\Saketh\Downloads\data\IMG\center_2024_06_15_15_37_42_533.jpg, C:\Users\Saketh\Downloads\data\IMG\left_2024_06_15_15_37_42_533.jpg, C:\Users\Saketh\Downloads\data\IMG\right_2024_06_15_15_37_42_533.jpg, -0.0583596, 1, 0, 30.19002
C:\Users\Saketh\Downloads\data\IMG\center_2024_06_15_15_37_42_637.jpg, C:\Users\Saketh\Downloads\data\IMG\left_2024_06_15_15_37_42_637.jpg, C:\Users\Saketh\Downloads\data\IMG\right_2024_06_15_15_37_42_637.jpg, -0.3664056, 1, 0, 30.1634
C:\Users\Saketh\Downloads\data\IMG\center_2024_06_15_15_37_42_737.jpg, C:\Users\Saketh\Downloads\data\IMG\left_2024_06_15_15_37_42_737.jpg, C:\Users\Saketh\Downloads\data\IMG\right_2024_06_15_15_37_42_737.jpg, -0.662423, 1, 0, 30.12372
C:\Users\Saketh\Downloads\data\IMG\center_2024_06_15_15_37_42_838.jpg, C:\Users\Saketh\Downloads\data\IMG\left_2024_06_15_15_37_42_838.jpg, C:\Users\Saketh\Downloads\data\IMG\right_2024_06_15_15_37_42_838.jpg, -0.6583668, 1, 0, 30.15503
C:\Users\Saketh\Downloads\data\IMG\center_2024_06_15_15_37_42_939.jpg, C:\Users\Saketh\Downloads\data\IMG\left_2024_06_15_15_37_42_939.jpg, C:\Users\Saketh\Downloads\data\IMG\right_2024_06_15_15_37_42_939.jpg, -0.3574307, 0.9295018, 0, 30.19159
C:\Users\Saketh\Downloads\data\IMG\center_2024_06_15_15_37_43_041.jpg, C:\Users\Saketh\Downloads\data\IMG\left_2024_06_15_15_37_43_041.jpg, C:\Users\Saketh\Downloads\data\IMG\right_2024_06_15_15_37_43_041.jpg, -0.05998129, 1, 0, 30.18821
C:\Users\Saketh\Downloads\data\IMG\center_2024_06_15_15_37_43_145.jpg, C:\Users\Saketh\Downloads\data\IMG\left_2024_06_15_15_37_43_145.jpg, C:\Users\Saketh\Downloads\data\IMG\right_2024_06_15_15_37_43_145.jpg, 0, 1, 0, 30.18891
C:\Users\Saketh\Downloads\data\IMG\center_2024_06_15_15_37_43_248.jpg, C:\Users\Saketh\Downloads\data\IMG\left_2024_06_15_15_37_43_248.jpg, C:\Users\Saketh\Downloads\data\IMG\right_2024_06_15_15_37_43_248.jpg, 0, 1, 0, 30.18976
C:\Users\Saketh\Downloads\data\IMG\center_2024_06_15_15_37_43_350.jpg, C:\Users\Saketh\Downloads\data\IMG\left_2024_06_15_15_37_43_350.jpg, C:\Users\Saketh\Downloads\data\IMG\right_2024_06_15_15_37_43_350.jpg, 0, 1, 0, 30.19019
C:\Users\Saketh\Downloads\data\IMG\center_2024_06_15_15_37_43_451.jpg, C:\Users\Saketh\Downloads\data\IMG\left_2024_06_15_15_37_43_451.jpg, C:\Users\Saketh\Downloads\data\IMG\right_2024_06_15_15_37_43_451.jpg, 0, 1, 0, 30.19031
C:\Users\Saketh\Downloads\data\IMG\center_2024_06_15_15_37_43_553.jpg, C:\Users\Saketh\Downloads\data\IMG\left_2024_06_15_15_37_43_553.jpg, C:\Users\Saketh\Downloads\data\IMG\right_2024_06_15_15_37_43_553.jpg, -0.2916615, 1, 0, 30.16908
C:\Users\Saketh\Downloads\data\IMG\center_2024_06_15_15_37_43_658.jpg, C:\Users\Saketh\Downloads\data\IMG\left_2024_06_15_15_37_43_658.jpg, C:\Users\Saketh\Downloads\data\IMG\right_2024_06_15_15_37_43_658.jpg, -0.1459576, 1, 0, 30.19067
C:\Users\Saketh\Downloads\data\IMG\center_2024_06_15_15_37_43_760.jpg, C:\Users\Saketh\Downloads\data\IMG\left_2024_06_15_15_37_43_760.jpg, C:\Users\Saketh\Downloads\data\IMG\right_2024_06_15_15_37_43_760.jpg, 0, 1, 0, 30.18876
C:\Users\Saketh\Downloads\data\IMG\center_2024_06_15_15_37_43_862.jpg, C:\Users\Saketh\Downloads\data\IMG\left_2024_06_15_15_37_43_862.jpg, C:\Users\Saketh\Downloads\data\IMG\right_2024_06_15_15_37_43_862.jpg, 0, 1, 0, 30.19012
C:\Users\Saketh\Downloads\data\IMG\center_2024_06_15_15_37_43_964.jpg, C:\Users\Saketh\Downloads\data\IMG\left_2024_06_15_15_37_43_964.jpg, C:\Users\Saketh\Downloads\data\IMG\right_2024_06_15_15_37_43_964.jpg, 0, 1, 0, 30.19032
C:\Users\Saketh\Downloads\data\IMG\center_2024_06_15_15_37_44_064.jpg, C:\Users\Saketh\Downloads\data\IMG\left_2024_06_15_15_37_44_064.jpg, C:\Users\Saketh\Downloads\data\IMG\right_2024_06_15_15_37_44_064.jpg, 0, 1, 0, 30.19096
C:\Users\Saketh\Downloads\data\IMG\center_2024_06_15_15_37_44_165.jpg, C:\Users\Saketh\Downloads\data\IMG\left_2024_06_15_15_37_44_165.jpg, C:\Users\Saketh\Downloads\data\IMG\right_2024_06_15_15_37_44_165.jpg, -0.1949016, 1, 0, 30.18024
C:\Users\Saketh\Downloads\data\IMG\center_2024_06_15_15_37_44_266.jpg, C:\Users\Saketh\Downloads\data\IMG\left_2024_06_15_15_37_44_266.jpg, C:\Users\Saketh\Downloads\data\IMG\right_2024_06_15_15_37_44_266.jpg, -0.2736052, 1, 0, 30.1824
C:\Users\Saketh\Downloads\data\IMG\center_2024_06_15_15_37_44_370.jpg, C:\Users\Saketh\Downloads\data\IMG\left_2024_06_15_15_37_44_370.jpg, C:\Users\Saketh\Downloads\data\IMG\right_2024_06_15_15_37_44_370.jpg, 0, 1, 0, 30.18838
C:\Users\Saketh\Downloads\data\IMG\center_2024_06_15_15_37_44_470.jpg, C:\Users\Saketh\Downloads\data\IMG\left_2024_06_15_15_37_44_470.jpg, C:\Users\Saketh\Downloads\data\IMG\right_2024_06_15_15_37_44_470.jpg, 0, 1, 0, 30.19021
C:\Users\Saketh\Downloads\data\IMG\center_2024_06_15_15_37_44_574.jpg, C:\Users\Saketh\Downloads\data\IMG\left_2024_06_15_15_37_44_574.jpg, C:\Users\Saketh\Downloads\data\IMG\right_2024_06_15_15_37_44_574.jpg, 0, 1, 0, 30.19047
C:\Users\Saketh\Downloads\data\IMG\center_2024_06_15_15_37_44_675.jpg, C:\Users\Saketh\Downloads\data\IMG\left_2024_06_15_15_37_44_675.jpg, C:\Users\Saketh\Downloads\data\IMG\right_2024_06_15_15_37_44_675.jpg, 0, 1, 0, 30.19032
C:\Users\Saketh\Downloads\data\IMG\center_2024_06_15_15_37_44_779.jpg, C:\Users\Saketh\Downloads\data\IMG\left_2024_06_15_15_37_44_779.jpg, C:\Users\Saketh\Downloads\data\IMG\right_2024_06_15_15_37_44_779.jpg, 0, 1, 0, 30.1904
C:\Users\Saketh\Downloads\data\IMG\center_2024_06_15_15_37_44_884.jpg, C:\Users\Saketh\Downloads\data\IMG\left_2024_06_15_15_37_44_884.jpg, C:\Users\Saketh\Downloads\data\IMG\right_2024_06_15_15_37_44_884.jpg, 0, 1, 0, 30.19029
C:\Users\Saketh\Downloads\data\IMG\center_2024_06_15_15_37_44_985.jpg, C:\Users\Saketh\Downloads\data\IMG\left_2024_06_15_15_37_44_985.jpg, C:\Users\Saketh\Downloads\data\IMG\right_2024_06_15_15_37_44_985.jpg, 0, 1, 0, 30.19036
C:\Users\Saketh\Downloads\data\IMG\center_2024_06_15_15_37_45_089.jpg, C:\Users\Saketh\Downloads\data\IMG\left_2024_06_15_15_37_45_089.jpg, C:\Users\Saketh\Downloads\data\IMG\right_2024_06_15_15_37_45_089.jpg, 0, 1, 0, 30.19038
C:\Users\Saketh\Downloads\data\IMG\center_2024_06_15_15_37_45_189.jpg, C:\Users\Saketh\Downloads\data\IMG\left_2024_06_15_15_37_45_189.jpg, C:\Users\Saketh\Downloads\data\IMG\right_2024_06_15_15_37_45_189.jpg, 0, 1, 0, 30.19037
C:\Users\Saketh\Downloads\data\IMG\center_2024_06_15_15_37_45_289.jpg, C:\Users\Saketh\Downloads\data\IMG\left_2024_06_15_15_37_45_289.jpg, C:\Users\Saketh\Downloads\data\IMG\right_2024_06_15_15_37_45_289.jpg, 0, 1, 0, 30.19033
C:\Users\Saketh\Downloads\data\IMG\center_2024_06_15_15_37_45_389.jpg, C:\Users\Saketh\Downloads\data\IMG\left_2024_06_15_15_37_45_389.jpg, C:\Users\Saketh\Downloads\data\IMG\right_2024_06_15_15_37_45_389.jpg, 0, 1, 0, 30.19036
C:\Users\Saketh\Downloads\data\IMG\center_2024_06_15_15_37_45_493.jpg, C:\Users\Saketh\Downloads\data\IMG\left_2024_06_15_15_37_45_493.jpg, C:\Users\Saketh\Downloads\data\IMG\right_2024_06_15_15_37_45_493.jpg, 0, 1, 0, 30.19033
C:\Users\Saketh\Downloads\data\IMG\center_2024_06_15_15_37_45_594.jpg, C:\Users\Saketh\Downloads\data\IMG\left_2024_06_15_15_37_45_594.jpg, C:\Users\Saketh\Downloads\data\IMG\right_2024_06_15_15_37_45_594.jpg, 0, 1, 0, 30.19034
C:\Users\Saketh\Downloads\data\IMG\center_2024_06_15_15_37_45_696.jpg, C:\Users\Saketh\Downloads\data\IMG\left_2024_06_15_15_37_45_696.jpg, C:\Users\Saketh\Downloads\data\IMG\right_2024_06_15_15_37_45_696.jpg, 0, 1, 0, 30.19038
C:\Users\Saketh\Downloads\data\IMG\center_2024_06_15_15_37_45_798.jpg, C:\Users\Saketh\Downloads\data\IMG\left_2024_06_15_15_37_45_798.jpg, C:\Users\Saketh\Downloads\data\IMG\right_2024_06_15_15_37_45_798.jpg, 0, 1, 0, 30.19035
C:\Users\Saketh\Downloads\data\IMG\center_2024_06_15_15_37_45_901.jpg, C:\Users\Saketh\Downloads\data\IMG\left_2024_06_15_15_37_45_901.jpg, C:\Users\Saketh\Downloads\data\IMG\right_2024_06_15_15_37_45_901.jpg, 0, 1, 0, 30.1904
C:\Users\Saketh\Downloads\data\IMG\center_2024_06_15_15_37_46_001.jpg, C:\Users\Saketh\Downloads\data\IMG\left_2024_06_15_15_37_46_001.jpg, C:\Users\Saketh\Downloads\data\IMG\right_2024_06_15_15_37_46_001.jpg, 0, 1, 0, 30.1904
C:\Users\Saketh\Downloads\data\IMG\center_2024_06_15_15_37_46_103.jpg, C:\Users\Saketh\Downloads\data\IMG\left_2024_06_15_15_37_46_103.jpg, C:\Users\Saketh\Downloads\data\IMG\right_2024_06_15_15_37_46_103.jpg, 0, 1, 0, 30.19044
C:\Users\Saketh\Downloads\data\IMG\center_2024_06_15_15_37_46_204.jpg, C:\Users\Saketh\Downloads\data\IMG\left_2024_06_15_15_37_46_204.jpg, C:\Users\Saketh\Downloads\data\IMG\right_2024_06_15_15_37_46_204.jpg, 0, 1, 0, 30.19037
C:\Users\Saketh\Downloads\data\IMG\center_2024_06_15_15_37_46_304.jpg, C:\Users\Saketh\Downloads\data\IMG\left_2024_06_15_15_37_46_304.jpg, C:\Users\Saketh\Downloads\data\IMG\right_2024_06_15_15_37_46_304.jpg, 0, 1, 0, 30.1904
C:\Users\Saketh\Downloads\data\IMG\center_2024_06_15_15_37_46_406.jpg, C:\Users\Saketh\Downloads\data\IMG\left_2024_06_15_15_37_46_406.jpg, C:\Users\Saketh\Downloads\data\IMG\right_2024_06_15_15_37_46_406.jpg, 0, 1, 0, 30.19027
C:\Users\Saketh\Downloads\data\IMG\center_2024_06_15_15_37_46_507.jpg, C:\Users\Saketh\Downloads\data\IMG\left_2024_06_15_15_37_46_507.jpg, C:\Users\Saketh\Downloads\data\IMG\right_2024_06_15_15_37_46_507.jpg, 0, 1, 0, 30.19043
C:\Users\Saketh\Downloads\data\IMG\center_2024_06_15_15_37_46_610.jpg, C:\Users\Saketh\Downloads\data\IMG\left_2024_06_15_15_37_46_610.jpg, C:\Users\Saketh\Downloads\data\IMG\right_2024_06_15_15_37_46_610.jpg, 0, 1, 0, 30.19038
C:\Users\Saketh\Downloads\data\IMG\center_2024_06_15_15_37_46_713.jpg, C:\Users\Saketh\Downloads\data\IMG\left_2024_06_15_15_37_46_713.jpg, C:\Users\Saketh\Downloads\data\IMG\right_2024_06_15_15_37_46_713.jpg, 0, 1, 0, 30.19047
C:\Users\Saketh\Downloads\data\IMG\center_2024_06_15_15_37_46_814.jpg, C:\Users\Saketh\Downloads\data\IMG\left_2024_06_15_15_37_46_814.jpg, C:\Users\Saketh\Downloads\data\IMG\right_2024_06_15_15_37_46_814.jpg, 0, 1, 0, 30.19046
C:\Users\Saketh\Downloads\data\IMG\center_2024_06_15_15_37_46_917.jpg, C:\Users\Saketh\Downloads\data\IMG\left_2024_06_15_15_37_46_917.jpg, C:\Users\Saketh\Downloads\data\IMG\right_2024_06_15_15_37_46_917.jpg, 0, 1, 0, 30.19045
C:\Users\Saketh\Downloads\data\IMG\center_2024_06_15_15_37_47_017.jpg, C:\Users\Saketh\Downloads\data\IMG\left_2024_06_15_15_37_47_017.jpg, C:\Users\Saketh\Downloads\data\IMG\right_2024_06_15_15_37_47_017.jpg, 0, 1, 0, 30.19056
C:\Users\Saketh\Downloads\data\IMG\center_2024_06_15_15_37_47_120.jpg, C:\Users\Saketh\Downloads\data\IMG\left_2024_06_15_15_37_47_120.jpg, C:\Users\Saketh\Downloads\data\IMG\right_2024_06_15_15_37_47_120.jpg, 0, 1, 0, 30.1907
C:\Users\Saketh\Downloads\data\IMG\center_2024_06_15_15_37_47_222.jpg, C:\Users\Saketh\Downloads\data\IMG\left_2024_06_15_15_37_47_222.jpg, C:\Users\Saketh\Downloads\data\IMG\right_2024_06_15_15_37_47_222.jpg, 0, 1, 0, 30.19074
C:\Users\Saketh\Downloads\data\IMG\center_2024_06_15_15_37_47_325.jpg, C:\Users\Saketh\Downloads\data\IMG\left_2024_06_15_15_37_47_325.jpg, C:\Users\Saketh\Downloads\data\IMG\right_2024_06_15_15_37_47_325.jpg, 0, 1, 0, 30.19035
C:\Users\Saketh\Downloads\data\IMG\center_2024_06_15_15_37_47_427.jpg, C:\Users\Saketh\Downloads\data\IMG\left_2024_06_15_15_37_47_427.jpg, C:\Users\Saketh\Downloads\data\IMG\right_2024_06_15_15_37_47_427.jpg, 0, 1, 0, 30.19067
C:\Users\Saketh\Downloads\data\IMG\center_2024_06_15_15_37_47_529.jpg, C:\Users\Saketh\Downloads\data\IMG\left_2024_06_15_15_37_47_529.jpg, C:\Users\Saketh\Downloads\data\IMG\right_2024_06_15_15_37_47_529.jpg, 0, 1, 0, 30.19027
C:\Users\Saketh\Downloads\data\IMG\center_2024_06_15_15_37_47_632.jpg, C:\Users\Saketh\Downloads\data\IMG\left_2024_06_15_15_37_47_632.jpg, C:\Users\Saketh\Downloads\data\IMG\right_2024_06_15_15_37_47_632.jpg, 0, 1, 0, 30.19032
C:\Users\Saketh\Downloads\data\IMG\center_2024_06_15_15_37_47_733.jpg, C:\Users\Saketh\Downloads\data\IMG\left_2024_06_15_15_37_47_733.jpg, C:\Users\Saketh\Downloads\data\IMG\right_2024_06_15_15_37_47_733.jpg, 0, 1, 0, 30.19031
C:\Users\Saketh\Downloads\data\IMG\center_2024_06_15_15_37_47_834.jpg, C:\Users\Saketh\Downloads\data\IMG\left_2024_06_15_15_37_47_834.jpg, C:\Users\Saketh\Downloads\data\IMG\right_2024_06_15_15_37_47_834.jpg, 0, 1, 0, 30.19031
C:\Users\Saketh\Downloads\data\IMG\center_2024_06_15_15_37_47_936.jpg, C:\Users\Saketh\Downloads\data\IMG\left_2024_06_15_15_37_47_936.jpg, C:\Users\Saketh\Downloads\data\IMG\right_2024_06_15_15_37_47_936.jpg, 0, 1, 0, 30.19029
C:\Users\Saketh\Downloads\data\IMG\center_2024_06_15_15_37_48_038.jpg, C:\Users\Saketh\Downloads\data\IMG\left_2024_06_15_15_37_48_038.jpg, C:\Users\Saketh\Downloads\data\IMG\right_2024_06_15_15_37_48_038.jpg, 0, 1, 0, 30.19029
C:\Users\Saketh\Downloads\data\IMG\center_2024_06_15_15_37_48_140.jpg, C:\Users\Saketh\Downloads\data\IMG\left_2024_06_15_15_37_48_140.jpg, C:\Users\Saketh\Downloads\data\IMG\right_2024_06_15_15_37_48_140.jpg, 0, 1, 0, 30.19029
C:\Users\Saketh\Downloads\data\IMG\center_2024_06_15_15_37_48_241.jpg, C:\Users\Saketh\Downloads\data\IMG\left_2024_06_15_15_37_48_241.jpg, C:\Users\Saketh\Downloads\data\IMG\right_2024_06_15_15_37_48_241.jpg, 0, 1, 0, 30.19027
C:\Users\Saketh\Downloads\data\IMG\center_2024_06_15_15_37_48_345.jpg, C:\Users\Saketh\Downloads\data\IMG\left_2024_06_15_15_37_48_345.jpg, C:\Users\Saketh\Downloads\data\IMG\right_2024_06_15_15_37_48_345.jpg, 0.0120108, 1, 0, 30.19027
C:\Users\Saketh\Downloads\data\IMG\center_2024_06_15_15_37_48_447.jpg, C:\Users\Saketh\Downloads\data\IMG\left_2024_06_15_15_37_48_447.jpg, C:\Users\Saketh\Downloads\data\IMG\right_2024_06_15_15_37_48_447.jpg, 0.3090516, 1, 0, 30.16727
C:\Users\Saketh\Downloads\data\IMG\center_2024_06_15_15_37_48_548.jpg, C:\Users\Saketh\Downloads\data\IMG\left_2024_06_15_15_37_48_548.jpg, C:\Users\Saketh\Downloads\data\IMG\right_2024_06_15_15_37_48_548.jpg, 0.05809709, 1, 0, 30.19081
C:\Users\Saketh\Downloads\data\IMG\center_2024_06_15_15_37_48_648.jpg, C:\Users\Saketh\Downloads\data\IMG\left_2024_06_15_15_37_48_648.jpg, C:\Users\Saketh\Downloads\data\IMG\right_2024_06_15_15_37_48_648.jpg, 0, 1, 0, 30.18973
C:\Users\Saketh\Downloads\data\IMG\center_2024_06_15_15_37_48_751.jpg, C:\Users\Saketh\Downloads\data\IMG\left_2024_06_15_15_37_48_751.jpg, C:\Users\Saketh\Downloads\data\IMG\right_2024_06_15_15_37_48_751.jpg, 0, 1, 0, 30.19021
C:\Users\Saketh\Downloads\data\IMG\center_2024_06_15_15_37_48_854.jpg, C:\Users\Saketh\Downloads\data\IMG\left_2024_06_15_15_37_48_854.jpg, C:\Users\Saketh\Downloads\data\IMG\right_2024_06_15_15_37_48_854.jpg, 0, 1, 0, 30.19013
C:\Users\Saketh\Downloads\data\IMG\center_2024_06_15_15_37_48_957.jpg, C:\Users\Saketh\Downloads\data\IMG\left_2024_06_15_15_37_48_957.jpg, C:\Users\Saketh\Downloads\data\IMG\right_2024_06_15_15_37_48_957.jpg, 0, 1, 0, 30.18977
